timestamp,config,counter,flag,intervention,red,green,blue,osr_c,v_c,current,pol_1,pol_2,osr_angle_1,osr_angle_2,v_angle_1,v_angle_2,angle_1,angle_2,ir_1,vis_1,ir_2,vis_2,ir_3,vis_3,l_11,l_12,l_21,l_22,l_31,l_32,diode_ir_1,diode_vis_1,diode_ir_2,diode_vis_2,diode_ir_3,diode_vis_3,t_ir_1,t_vis_1,t_ir_2,t_vis_2,t_ir_3,t_vis_3,camera,v_board,v_reg
145317.045188722,standard,0.0,31.0,1.0,50.0,5.0,73.0,1.0,5.0,76.0,13.949999809265137,-9.0,1.0,1.0,5.0,5.0,527.0,499.0,8949.0,2802.0,1517.0,556.0,375.0,133.0,141.0,95.0,61.0,98.0,76.0,188.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,707.0
145317.385142226,standard,1.0,31.0,1.0,48.0,2.0,66.0,1.0,5.0,72.0,19.012500762939453,4.050000190734863,1.0,1.0,5.0,5.0,534.0,515.0,8447.0,2783.0,1279.0,461.0,416.0,113.0,167.0,163.0,106.0,35.0,79.0,243.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,851.0
145317.690052338,standard,2.0,31.0,1.0,62.0,20.0,34.0,1.0,5.0,75.0,9.0,7.987499713897705,1.0,1.0,5.0,5.0,521.0,520.0,8809.0,1760.0,1247.0,241.0,431.0,88.0,69.0,19.0,68.0,14.0,31.0,204.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,911.0
145318.019883089,standard,3.0,31.0,1.0,53.0,16.0,16.0,1.0,5.0,65.0,0.0,0.0,1.0,1.0,5.0,5.0,508.0,511.0,7858.0,1053.0,1114.0,155.0,385.0,50.0,155.0,71.0,110.0,144.0,119.0,237.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,939.0
145318.474308217,standard,4.0,31.0,1.0,45.0,16.0,69.0,1.0,5.0,73.0,19.012500762939453,13.049999237060547,1.0,1.0,5.0,5.0,534.0,527.0,9717.0,3121.0,1408.0,526.0,426.0,144.0,147.0,149.0,160.0,65.0,110.0,217.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,939.0
145318.994742002,standard,5.0,31.0,1.0,26.0,5.0,7.0,1.0,5.0,64.0,-7.987499713897705,0.0,1.0,1.0,5.0,5.0,496.0,511.0,2521.0,351.0,391.0,49.0,114.0,14.0,14.0,81.0,26.0,22.0,49.0,174.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,935.0
145319.38383888,standard,6.0,31.0,1.0,2.0,80.0,82.0,1.0,5.0,73.0,-13.949999809265137,18.0,1.0,1.0,5.0,5.0,488.0,535.0,12308.0,5204.0,1816.0,792.0,491.0,181.0,153.0,120.0,63.0,121.0,114.0,250.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,946.0
145319.863073306,standard,7.0,31.0,1.0,39.0,53.0,61.0,1.0,5.0,73.0,21.037500381469727,18.0,1.0,1.0,5.0,5.0,537.0,535.0,11592.0,3588.0,1692.0,580.0,571.0,170.0,51.0,20.0,18.0,98.0,161.0,204.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,943.0
145320.209149105,standard,8.0,31.0,1.0,19.0,69.0,63.0,1.0,5.0,82.0,6.974999904632568,22.94999885559082,1.0,1.0,5.0,5.0,518.0,542.0,10240.0,4271.0,1491.0,578.0,398.0,126.0,168.0,59.0,5.0,114.0,24.0,209.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,953.0
145320.790450339,standard,9.0,31.0,1.0,56.0,69.0,55.0,1.0,5.0,77.0,-13.949999809265137,-4.050000190734863,1.0,1.0,5.0,5.0,488.0,506.0,17218.0,4484.0,2022.0,595.0,824.0,242.0,111.0,67.0,82.0,123.0,127.0,187.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,937.0
145321.390707437,standard,10.0,31.0,1.0,72.0,29.0,81.0,1.0,5.0,83.0,18.0,13.949999809265137,1.0,1.0,5.0,5.0,533.0,529.0,16158.0,4232.0,2528.0,696.0,794.0,222.0,8.0,108.0,145.0,6.0,52.0,253.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,929.0
145321.853557715,standard,11.0,31.0,1.0,33.0,70.0,49.0,1.0,5.0,80.0,0.0,-1.0125000476837158,1.0,1.0,5.0,5.0,508.0,510.0,12939.0,3894.0,1693.0,558.0,464.0,146.0,42.0,68.0,118.0,111.0,75.0,177.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,937.0
