timestamp,config,counter,flag,intervention,red,green,blue,osr_c,v_c,current,pol_1,pol_2,osr_angle_1,osr_angle_2,v_angle_1,v_angle_2,angle_1,angle_2,ir_1,vis_1,ir_2,vis_2,ir_3,vis_3,l_11,l_12,l_21,l_22,l_31,l_32,diode_ir_1,diode_vis_1,diode_ir_2,diode_vis_2,diode_ir_3,diode_vis_3,t_ir_1,t_vis_1,t_ir_2,t_vis_2,t_ir_3,t_vis_3,camera,v_board,v_reg
149811.387306816,standard,0.0,42.0,1.0,2.0,20.0,34.0,1.0,5.0,66.0,0.0,-12.037500381469727,1.0,1.0,5.0,5.0,506.0,495.0,486.0,1301.0,379.0,217.0,97.0,55.0,112.0,77.0,97.0,102.0,23.0,133.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,707.0
149811.798918529,standard,1.0,42.0,1.0,51.0,25.0,8.0,1.0,5.0,69.0,-11.02500057220459,4.050000190734863,1.0,1.0,5.0,5.0,491.0,516.0,1985.0,1131.0,798.0,100.0,342.0,40.0,114.0,68.0,15.0,69.0,64.0,41.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,845.0
149812.186011852,standard,2.0,42.0,1.0,30.0,5.0,82.0,1.0,5.0,73.0,2.0250000953674316,-6.974999904632568,1.0,1.0,5.0,5.0,507.0,502.0,2007.0,3596.0,946.0,470.0,330.0,170.0,73.0,133.0,86.0,105.0,42.0,84.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,901.0
149812.466061026,standard,3.0,42.0,1.0,57.0,32.0,64.0,1.0,5.0,73.0,-7.987499713897705,-7.987499713897705,1.0,1.0,5.0,5.0,495.0,500.0,3197.0,4593.0,2152.0,647.0,490.0,141.0,94.0,118.0,89.0,140.0,91.0,162.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,938.0
149812.876099541,standard,4.0,42.0,1.0,7.0,83.0,31.0,1.0,5.0,73.0,15.97499942779541,-11.02500057220459,1.0,1.0,5.0,5.0,528.0,496.0,2446.0,3334.0,1252.0,387.0,284.0,90.0,53.0,36.0,76.0,153.0,94.0,19.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,943.0
149813.203708272,standard,5.0,42.0,1.0,43.0,33.0,42.0,1.0,5.0,71.0,13.049999237060547,3.0375001430511475,1.0,1.0,5.0,5.0,526.0,514.0,2819.0,2596.0,1119.0,319.0,268.0,93.0,161.0,18.0,58.0,83.0,5.0,12.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,954.0
149813.711378259,standard,6.0,42.0,1.0,15.0,60.0,8.0,1.0,5.0,71.0,-13.949999809265137,14.96250057220459,1.0,1.0,5.0,5.0,487.0,531.0,1076.0,1652.0,725.0,163.0,223.0,57.0,118.0,152.0,97.0,45.0,74.0,127.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,943.0
149814.153993376,standard,7.0,42.0,1.0,19.0,15.0,75.0,1.0,5.0,66.0,11.02500057220459,9.0,1.0,1.0,5.0,5.0,521.0,525.0,1563.0,3330.0,1000.0,552.0,286.0,149.0,104.0,43.0,109.0,125.0,154.0,126.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,945.0
149814.424131603,standard,8.0,42.0,1.0,69.0,4.0,7.0,1.0,5.0,72.0,6.974999904632568,14.96250057220459,1.0,1.0,5.0,5.0,516.0,532.0,2232.0,1035.0,1228.0,131.0,516.0,49.0,14.0,89.0,20.0,165.0,114.0,62.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,960.0
149814.881544828,standard,9.0,42.0,1.0,70.0,12.0,16.0,1.0,5.0,69.0,-9.0,-2.0250000953674316,1.0,1.0,5.0,5.0,494.0,509.0,2461.0,1167.0,1226.0,173.0,411.0,51.0,159.0,142.0,76.0,129.0,151.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,950.0
149815.186884825,standard,10.0,42.0,1.0,82.0,69.0,84.0,1.0,5.0,86.0,1.0125000476837158,-5.962499618530273,1.0,1.0,5.0,5.0,507.0,503.0,6200.0,6534.0,3822.0,931.0,917.0,265.0,165.0,21.0,98.0,151.0,24.0,156.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,959.0
149815.530177141,standard,11.0,42.0,1.0,1.0,25.0,64.0,1.0,5.0,64.0,-13.949999809265137,-2.0250000953674316,1.0,1.0,5.0,5.0,487.0,508.0,1019.0,2674.0,682.0,419.0,184.0,104.0,130.0,85.0,13.0,27.0,49.0,89.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,960.0
149815.906981739,standard,12.0,42.0,1.0,57.0,54.0,26.0,1.0,5.0,72.0,-1.0125000476837158,-12.037500381469727,1.0,1.0,5.0,5.0,503.0,495.0,2612.0,2318.0,1738.0,374.0,413.0,93.0,66.0,20.0,150.0,146.0,63.0,134.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,958.0
149816.226455872,standard,13.0,42.0,1.0,80.0,32.0,26.0,1.0,5.0,76.0,-1.0125000476837158,4.050000190734863,1.0,1.0,5.0,5.0,504.0,516.0,4074.0,2734.0,1836.0,299.0,661.0,114.0,127.0,95.0,3.0,129.0,152.0,60.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,962.0
