timestamp,config,counter,flag,intervention,red,green,blue,osr_c,v_c,current,pol_1,pol_2,osr_angle_1,osr_angle_2,v_angle_1,v_angle_2,angle_1,angle_2,ir_1,vis_1,ir_2,vis_2,ir_3,vis_3,l_11,l_12,l_21,l_22,l_31,l_32,diode_ir_1,diode_vis_1,diode_ir_2,diode_vis_2,diode_ir_3,diode_vis_3,t_ir_1,t_vis_1,t_ir_2,t_vis_2,t_ir_3,t_vis_3,camera,v_board,v_reg
144080.124630111,standard,0.0,28.0,1.0,33.0,9.0,21.0,1.0,5.0,68.0,22.05000114440918,11.02500057220459,1.0,1.0,5.0,5.0,539.0,526.0,4384.0,808.0,765.0,139.0,181.0,31.0,49.0,54.0,238.0,23.0,90.0,143.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,708.0
144080.47102568,standard,1.0,28.0,1.0,11.0,4.0,26.0,1.0,5.0,66.0,13.949999809265137,0.0,1.0,1.0,5.0,5.0,528.0,512.0,1559.0,666.0,301.0,141.0,71.0,30.0,149.0,5.0,192.0,168.0,56.0,153.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,851.0
144080.806413152,standard,2.0,28.0,1.0,32.0,54.0,80.0,1.0,5.0,84.0,-2.0250000953674316,-2.0250000953674316,1.0,1.0,5.0,5.0,505.0,508.0,10985.0,4776.0,1656.0,665.0,525.0,211.0,75.0,64.0,202.0,165.0,140.0,111.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,908.0
144081.12604798,standard,3.0,28.0,1.0,12.0,20.0,16.0,1.0,5.0,63.0,6.974999904632568,-9.0,1.0,1.0,5.0,5.0,517.0,499.0,1454.0,435.0,269.0,86.0,65.0,17.0,127.0,116.0,173.0,83.0,84.0,20.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,938.0
144081.644185276,standard,4.0,28.0,1.0,49.0,2.0,82.0,1.0,5.0,86.0,-4.050000190734863,20.024999618530273,1.0,1.0,5.0,5.0,502.0,538.0,11183.0,4040.0,1659.0,636.0,390.0,132.0,82.0,158.0,171.0,19.0,109.0,4.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,934.0
144082.295233418,standard,5.0,28.0,1.0,71.0,5.0,37.0,1.0,5.0,69.0,23.962501525878906,-7.987499713897705,1.0,1.0,5.0,5.0,541.0,500.0,11104.0,2151.0,1609.0,296.0,301.0,61.0,90.0,106.0,235.0,152.0,90.0,92.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,921.0
144082.946521616,standard,6.0,28.0,1.0,10.0,19.0,35.0,1.0,5.0,67.0,-3.0375001430511475,21.037500381469727,1.0,1.0,5.0,5.0,504.0,539.0,2256.0,1126.0,556.0,194.0,98.0,43.0,144.0,52.0,244.0,63.0,87.0,152.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,915.0
144083.456396123,standard,7.0,28.0,1.0,14.0,44.0,53.0,1.0,5.0,71.0,6.974999904632568,-7.987499713897705,1.0,1.0,5.0,5.0,516.0,500.0,6081.0,2586.0,1010.0,503.0,304.0,121.0,79.0,26.0,206.0,53.0,31.0,145.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,926.0
144084.007365583,standard,8.0,28.0,1.0,64.0,32.0,48.0,1.0,5.0,76.0,-6.974999904632568,22.05000114440918,1.0,1.0,5.0,5.0,499.0,541.0,12008.0,3006.0,1516.0,337.0,516.0,102.0,75.0,148.0,214.0,27.0,26.0,51.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,928.0
144084.519220151,standard,9.0,28.0,1.0,57.0,85.0,13.0,1.0,5.0,73.0,20.024999618530273,10.012499809265137,1.0,1.0,5.0,5.0,536.0,526.0,13779.0,2689.0,2252.0,414.0,514.0,111.0,12.0,65.0,246.0,32.0,136.0,71.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,932.0
