timestamp,config,counter,flag,intervention,red,green,blue,osr_c,v_c,current,pol_1,pol_2,osr_angle_1,osr_angle_2,v_angle_1,v_angle_2,angle_1,angle_2,ir_1,vis_1,ir_2,vis_2,ir_3,vis_3,l_11,l_12,l_21,l_22,l_31,l_32,diode_ir_1,diode_vis_1,diode_ir_2,diode_vis_2,diode_ir_3,diode_vis_3,t_ir_1,t_vis_1,t_ir_2,t_vis_2,t_ir_3,t_vis_3,camera,v_board,v_reg
146548.425662887,standard,0.0,34.0,1.0,41.0,77.0,39.0,1.0,5.0,89.0,10.012499809265137,22.05000114440918,1.0,1.0,5.0,5.0,521.0,541.0,11402.0,2995.0,740.0,396.0,458.0,127.0,0.0,42.0,27.0,140.0,132.0,82.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,706.0
146548.719251504,standard,1.0,34.0,1.0,12.0,75.0,6.0,1.0,5.0,63.0,9.0,10.012499809265137,1.0,1.0,5.0,5.0,521.0,527.0,6681.0,1755.0,451.0,227.0,252.0,67.0,14.0,96.0,149.0,42.0,19.0,95.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,853.0
146549.104219045,standard,2.0,34.0,1.0,63.0,24.0,2.0,1.0,5.0,67.0,21.037500381469727,22.05000114440918,1.0,1.0,5.0,5.0,538.0,541.0,6671.0,809.0,635.0,146.0,487.0,60.0,87.0,89.0,85.0,6.0,106.0,25.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,905.0
146549.767675772,standard,3.0,34.0,1.0,60.0,72.0,69.0,1.0,5.0,82.0,-9.0,-5.962499618530273,1.0,1.0,5.0,5.0,496.0,504.0,19112.0,5774.0,1085.0,697.0,803.0,237.0,128.0,46.0,21.0,73.0,5.0,129.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,904.0
146550.332996867,standard,4.0,34.0,1.0,58.0,48.0,13.0,1.0,5.0,73.0,7.987499713897705,22.94999885559082,1.0,1.0,5.0,5.0,518.0,542.0,10241.0,1922.0,783.0,220.0,528.0,87.0,123.0,76.0,26.0,162.0,4.0,12.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,914.0
146550.816251151,standard,5.0,34.0,1.0,68.0,62.0,24.0,1.0,5.0,83.0,12.037500381469727,-9.0,1.0,1.0,5.0,5.0,524.0,499.0,16369.0,3149.0,1160.0,430.0,579.0,108.0,92.0,81.0,127.0,86.0,1.0,115.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,927.0
146551.307768861,standard,6.0,34.0,1.0,27.0,14.0,17.0,1.0,5.0,66.0,-11.02500057220459,4.949999809265137,1.0,1.0,5.0,5.0,492.0,517.0,3605.0,689.0,244.0,103.0,127.0,26.0,87.0,121.0,146.0,140.0,96.0,22.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,933.0
146551.578136362,standard,7.0,34.0,1.0,29.0,34.0,35.0,1.0,5.0,67.0,-13.949999809265137,-2.0250000953674316,1.0,1.0,5.0,5.0,488.0,509.0,6021.0,1618.0,395.0,230.0,274.0,67.0,84.0,42.0,167.0,153.0,160.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,954.0
146551.881192045,standard,8.0,34.0,1.0,0.0,67.0,52.0,1.0,5.0,74.0,-3.0375001430511475,1.0125000476837158,1.0,1.0,5.0,5.0,503.0,511.0,7884.0,3375.0,594.0,489.0,363.0,138.0,17.0,108.0,6.0,81.0,117.0,45.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,961.0
146552.192462624,standard,9.0,34.0,1.0,36.0,77.0,66.0,1.0,5.0,87.0,-2.0250000953674316,14.96250057220459,1.0,1.0,5.0,5.0,504.0,531.0,13794.0,4425.0,828.0,546.0,609.0,197.0,137.0,50.0,48.0,77.0,11.0,131.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,963.0
146552.51186673,standard,10.0,34.0,1.0,8.0,29.0,66.0,1.0,5.0,70.0,-7.987499713897705,4.949999809265137,1.0,1.0,5.0,5.0,497.0,519.0,4976.0,2933.0,422.0,460.0,258.0,125.0,164.0,60.0,35.0,48.0,36.0,78.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1022.0,964.0
146552.929651803,standard,11.0,34.0,1.0,32.0,8.0,45.0,1.0,5.0,69.0,9.0,-5.962499618530273,1.0,1.0,5.0,5.0,520.0,504.0,5114.0,1773.0,480.0,350.0,219.0,82.0,19.0,4.0,93.0,141.0,27.0,140.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,956.0
146553.298318645,standard,12.0,34.0,1.0,71.0,73.0,35.0,1.0,5.0,82.0,3.0375001430511475,10.012499809265137,1.0,1.0,5.0,5.0,513.0,525.0,12212.0,2776.0,1348.0,552.0,737.0,160.0,68.0,69.0,95.0,85.0,98.0,53.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,957.0
146553.78154039,standard,13.0,34.0,1.0,30.0,0.0,36.0,1.0,5.0,64.0,-13.949999809265137,-9.0,1.0,1.0,5.0,5.0,488.0,499.0,4227.0,1336.0,205.0,121.0,189.0,51.0,151.0,57.0,60.0,71.0,72.0,9.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,948.0
146554.373461562,standard,14.0,34.0,1.0,34.0,18.0,72.0,1.0,5.0,67.0,22.94999885559082,3.0375001430511475,1.0,1.0,5.0,5.0,540.0,515.0,9239.0,4170.0,705.0,485.0,324.0,125.0,120.0,57.0,119.0,44.0,91.0,162.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,935.0
146554.744166649,standard,15.0,34.0,1.0,36.0,65.0,82.0,1.0,5.0,84.0,13.049999237060547,14.96250057220459,1.0,1.0,5.0,5.0,527.0,531.0,15193.0,5304.0,1093.0,775.0,605.0,212.0,115.0,50.0,145.0,97.0,11.0,114.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,947.0
146554.956983222,standard,16.0,34.0,1.0,32.0,76.0,76.0,1.0,5.0,80.0,13.049999237060547,18.0,1.0,1.0,5.0,5.0,527.0,535.0,13672.0,5348.0,1014.0,723.0,644.0,281.0,50.0,151.0,166.0,107.0,76.0,115.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,967.0
146555.262295634,standard,17.0,34.0,1.0,40.0,65.0,15.0,1.0,5.0,72.0,7.987499713897705,9.0,1.0,1.0,5.0,5.0,520.0,525.0,9782.0,2222.0,861.0,369.0,375.0,96.0,67.0,7.0,170.0,49.0,1.0,164.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,967.0
146555.626805857,standard,18.0,34.0,1.0,33.0,0.0,5.0,1.0,5.0,64.0,21.037500381469727,16.987499237060547,1.0,1.0,5.0,5.0,537.0,534.0,3527.0,405.0,253.0,62.0,139.0,11.0,50.0,33.0,66.0,155.0,17.0,136.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,961.0
146555.85817454,standard,19.0,34.0,1.0,28.0,34.0,52.0,1.0,5.0,68.0,15.97499942779541,16.987499237060547,1.0,1.0,5.0,5.0,532.0,534.0,6953.0,2411.0,631.0,425.0,297.0,117.0,166.0,25.0,111.0,31.0,141.0,93.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,971.0
