timestamp,config,counter,flag,intervention,red,green,blue,osr_c,v_c,current,pol_1,pol_2,osr_angle_1,osr_angle_2,v_angle_1,v_angle_2,angle_1,angle_2,ir_1,vis_1,ir_2,vis_2,ir_3,vis_3,l_11,l_12,l_21,l_22,l_31,l_32,diode_ir_1,diode_vis_1,diode_ir_2,diode_vis_2,diode_ir_3,diode_vis_3,t_ir_1,t_vis_1,t_ir_2,t_vis_2,t_ir_3,t_vis_3,camera,v_board,v_reg
146131.322430534,standard,0.0,33.0,1.0,60.0,2.0,33.0,1.0,5.0,72.0,-4.050000190734863,14.96250057220459,1.0,1.0,5.0,5.0,502.0,532.0,2362.0,1905.0,1462.0,293.0,359.0,71.0,90.0,60.0,28.0,123.0,13.0,89.0,0.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,708.0
146131.604972747,standard,1.0,33.0,1.0,66.0,17.0,18.0,1.0,5.0,71.0,-9.0,21.037500381469727,1.0,1.0,5.0,5.0,496.0,541.0,1749.0,1041.0,1524.0,219.0,313.0,40.0,74.0,85.0,74.0,143.0,78.0,153.0,0.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,856.0
146132.066279448,standard,2.0,33.0,1.0,24.0,69.0,39.0,1.0,5.0,68.0,2.0250000953674316,-1.0125000476837158,1.0,1.0,5.0,5.0,510.0,512.0,2568.0,3215.0,1399.0,490.0,501.0,146.0,152.0,143.0,102.0,86.0,4.0,21.0,0.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,897.0
146132.40370334,standard,3.0,33.0,1.0,39.0,48.0,68.0,1.0,5.0,69.0,11.02500057220459,7.987499713897705,1.0,1.0,5.0,5.0,522.0,523.0,3162.0,4153.0,1585.0,575.0,405.0,153.0,39.0,54.0,35.0,100.0,130.0,147.0,0.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,930.0
146132.667616337,standard,4.0,33.0,1.0,16.0,8.0,2.0,1.0,5.0,64.0,13.049999237060547,14.96250057220459,1.0,1.0,5.0,5.0,526.0,533.0,271.0,145.0,140.0,20.0,46.0,5.0,57.0,34.0,79.0,36.0,56.0,118.0,0.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,954.0
146132.964749735,standard,5.0,33.0,1.0,14.0,58.0,44.0,1.0,5.0,73.0,0.0,14.96250057220459,1.0,1.0,5.0,5.0,508.0,533.0,1906.0,2555.0,1271.0,448.0,293.0,120.0,170.0,72.0,38.0,134.0,148.0,115.0,0.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,961.0
146133.337555715,standard,6.0,33.0,1.0,65.0,13.0,7.0,1.0,5.0,70.0,19.012500762939453,18.0,1.0,1.0,5.0,5.0,535.0,537.0,2093.0,855.0,1087.0,117.0,327.0,41.0,33.0,57.0,30.0,166.0,112.0,87.0,0.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,957.0
146133.677521281,standard,7.0,33.0,1.0,66.0,11.0,28.0,1.0,5.0,71.0,12.037500381469727,6.974999904632568,1.0,1.0,5.0,5.0,525.0,523.0,2598.0,1734.0,1348.0,222.0,496.0,87.0,58.0,84.0,126.0,69.0,3.0,130.0,0.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,959.0
146134.091119876,standard,8.0,33.0,1.0,74.0,34.0,22.0,1.0,5.0,80.0,-4.949999809265137,-3.0375001430511475,1.0,1.0,5.0,5.0,501.0,509.0,3702.0,1902.0,1710.0,278.0,488.0,81.0,126.0,168.0,80.0,34.0,107.0,67.0,0.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,954.0
146134.504826083,standard,9.0,33.0,1.0,48.0,48.0,37.0,1.0,5.0,76.0,-4.949999809265137,23.962501525878906,1.0,1.0,5.0,5.0,501.0,546.0,3439.0,2804.0,1481.0,356.0,430.0,99.0,116.0,140.0,151.0,4.0,40.0,5.0,0.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,953.0
