timestamp,config,counter,flag,intervention,red,green,blue,osr_c,v_c,current,pol_1,pol_2,osr_angle_1,osr_angle_2,v_angle_1,v_angle_2,angle_1,angle_2,ir_1,vis_1,ir_2,vis_2,ir_3,vis_3,l_11,l_12,l_21,l_22,l_31,l_32,diode_ir_1,diode_vis_1,diode_ir_2,diode_vis_2,diode_ir_3,diode_vis_3,t_ir_1,t_vis_1,t_ir_2,t_vis_2,t_ir_3,t_vis_3,camera,v_board,v_reg
144903.450147575,standard,0.0,30.0,1.0,24.0,20.0,10.0,1.0,5.0,65.0,1.0125000476837158,-13.949999809265137,1.0,1.0,5.0,5.0,506.0,492.0,2734.0,474.0,392.0,72.0,154.0,20.0,114.0,96.0,51.0,74.0,244.0,134.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,708.0
144904.080773828,standard,1.0,30.0,1.0,52.0,59.0,12.0,1.0,5.0,84.0,18.0,22.94999885559082,1.0,1.0,5.0,5.0,532.0,542.0,12232.0,2495.0,1396.0,246.0,485.0,80.0,37.0,23.0,16.0,119.0,228.0,150.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,830.0
144904.662364058,standard,2.0,30.0,1.0,44.0,48.0,67.0,1.0,5.0,73.0,3.0375001430511475,-10.012499809265137,1.0,1.0,5.0,5.0,511.0,497.0,13626.0,4245.0,1715.0,596.0,560.0,180.0,2.0,19.0,111.0,98.0,195.0,55.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,878.0
144904.981831692,standard,3.0,30.0,1.0,12.0,38.0,39.0,1.0,5.0,65.0,11.02500057220459,-2.0250000953674316,1.0,1.0,5.0,5.0,522.0,508.0,5027.0,2182.0,497.0,194.0,211.0,84.0,131.0,4.0,159.0,113.0,173.0,31.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,924.0
144905.442761816,standard,4.0,30.0,1.0,30.0,10.0,1.0,1.0,5.0,64.0,18.0,23.962501525878906,1.0,1.0,5.0,5.0,532.0,543.0,2554.0,275.0,478.0,51.0,146.0,17.0,148.0,132.0,87.0,102.0,234.0,129.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,934.0
144905.92814132,standard,5.0,30.0,1.0,40.0,63.0,44.0,1.0,5.0,72.0,5.962499618530273,0.0,1.0,1.0,5.0,5.0,516.0,512.0,11147.0,2948.0,1826.0,560.0,643.0,165.0,75.0,92.0,7.0,123.0,252.0,155.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,936.0
144906.265990655,standard,6.0,30.0,1.0,57.0,23.0,81.0,1.0,5.0,75.0,0.0,12.037500381469727,1.0,1.0,5.0,5.0,507.0,526.0,13091.0,4461.0,1938.0,644.0,493.0,154.0,9.0,86.0,145.0,69.0,218.0,24.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,951.0
144906.581402725,standard,7.0,30.0,1.0,81.0,41.0,31.0,1.0,5.0,90.0,10.012499809265137,16.987499237060547,1.0,1.0,5.0,5.0,521.0,533.0,12950.0,2439.0,1920.0,365.0,721.0,117.0,26.0,131.0,109.0,112.0,175.0,9.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,958.0
144906.91928487,standard,8.0,30.0,1.0,32.0,66.0,66.0,1.0,5.0,80.0,22.94999885559082,22.05000114440918,1.0,1.0,5.0,5.0,539.0,541.0,11639.0,3846.0,1485.0,540.0,597.0,204.0,133.0,74.0,91.0,86.0,241.0,35.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,960.0
144907.476266802,standard,9.0,30.0,1.0,58.0,33.0,21.0,1.0,5.0,69.0,-1.0125000476837158,1.0125000476837158,1.0,1.0,5.0,5.0,506.0,513.0,9810.0,1917.0,1658.0,273.0,523.0,97.0,155.0,144.0,61.0,53.0,191.0,47.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,942.0
144907.978065739,standard,10.0,30.0,1.0,72.0,80.0,14.0,1.0,5.0,83.0,18.0,20.024999618530273,1.0,1.0,5.0,5.0,532.0,538.0,14975.0,2684.0,2606.0,449.0,807.0,136.0,62.0,78.0,60.0,108.0,193.0,111.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,940.0
144908.473661103,standard,11.0,30.0,1.0,13.0,59.0,47.0,1.0,5.0,76.0,-9.0,10.012499809265137,1.0,1.0,5.0,5.0,494.0,525.0,7012.0,2903.0,1156.0,465.0,348.0,134.0,25.0,141.0,16.0,23.0,177.0,160.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,939.0
144908.862717166,standard,12.0,30.0,1.0,11.0,70.0,66.0,1.0,5.0,77.0,13.949999809265137,9.0,1.0,1.0,5.0,5.0,525.0,524.0,8387.0,3930.0,1667.0,680.0,499.0,179.0,23.0,136.0,141.0,76.0,242.0,142.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,948.0
144909.233337642,standard,13.0,30.0,1.0,73.0,58.0,39.0,1.0,5.0,84.0,-3.0375001430511475,4.050000190734863,1.0,1.0,5.0,5.0,503.0,517.0,17087.0,3642.0,2727.0,573.0,739.0,162.0,15.0,34.0,103.0,75.0,203.0,94.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,953.0
144909.626516666,standard,14.0,30.0,1.0,55.0,43.0,64.0,1.0,5.0,78.0,4.949999809265137,21.037500381469727,1.0,1.0,5.0,5.0,513.0,540.0,12027.0,3484.0,1798.0,576.0,704.0,193.0,82.0,58.0,134.0,154.0,254.0,136.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,954.0
144909.962430119,standard,15.0,30.0,1.0,11.0,82.0,2.0,1.0,5.0,70.0,16.987499237060547,14.96250057220459,1.0,1.0,5.0,5.0,530.0,533.0,7997.0,2242.0,1225.0,318.0,352.0,93.0,159.0,3.0,24.0,37.0,240.0,64.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,958.0
144910.437537427,standard,16.0,30.0,1.0,65.0,80.0,28.0,1.0,5.0,82.0,-4.050000190734863,1.0125000476837158,1.0,1.0,5.0,5.0,501.0,513.0,15558.0,3252.0,2645.0,599.0,878.0,179.0,14.0,106.0,113.0,86.0,182.0,133.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,949.0
144910.709902399,standard,17.0,30.0,1.0,13.0,44.0,4.0,1.0,5.0,69.0,-13.049999237060547,0.0,1.0,1.0,5.0,5.0,489.0,511.0,4083.0,1137.0,549.0,138.0,275.0,52.0,39.0,114.0,91.0,32.0,255.0,68.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,962.0
144911.113378303,standard,18.0,30.0,1.0,78.0,12.0,44.0,1.0,5.0,80.0,12.037500381469727,-1.0125000476837158,1.0,1.0,5.0,5.0,522.0,511.0,14889.0,3346.0,1721.0,349.0,597.0,119.0,10.0,167.0,92.0,121.0,195.0,128.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,956.0
144911.431170235,standard,19.0,30.0,1.0,28.0,77.0,53.0,1.0,5.0,70.0,15.97499942779541,11.02500057220459,1.0,1.0,5.0,5.0,529.0,526.0,10440.0,3447.0,1912.0,606.0,611.0,177.0,52.0,153.0,30.0,103.0,254.0,15.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,961.0
144911.811667946,standard,20.0,30.0,1.0,31.0,40.0,49.0,1.0,5.0,73.0,-5.962499618530273,10.012499809265137,1.0,1.0,5.0,5.0,499.0,525.0,7882.0,2665.0,1060.0,375.0,391.0,117.0,65.0,152.0,32.0,84.0,222.0,48.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,959.0
